a,b,c
-588,-47,28
-246,-160,-137
-225,-242,-118
-358,-453,-578
-548,7,-735
-36,-875,-763
-615,-257,-88
-207,7,-699
-329,-433,-819
-405,-359,-328
-548,-229,-848
-54,-841,-322
-804,-554,-753
-891,-630,-75
-443,-638,-68
-57,-350,-375
-536,-138,-904
-519,-581,-4
-659,-786,44
-764,-300,-656
-789,-352,-510
-980,-746,-692
-483,-581,-69
-141,-327,-7
13,-348,-254
21,-529,-275
-86,-716,-863
-741,-511,-291
-834,-542,46
-730,-83,-675
-225,-288,-461
-906,-101,-847
-308,-333,-464
-937,-514,-223
-471,-865,-13
7,-408,-136
-626,-529,-294
-864,-576,-813
-840,-95,-775
-102,-647,-350
-679,-85,-41
-81,-758,-28
-220,-134,-9
-459,-249,-262
-704,-818,-287
-73,-109,-357
-123,-79,-317
-844,-972,-303
-327,-854,-459
-762,-361,-164
-17,-783,-447
-842,-803,-548
-80,-161,-940
50,-705,-785
35,-394,-468
-656,-18,-314
-942,-485,-444
-290,-489,-646
-340,-120,-971
-723,9,-34
-280,-272,-408
-319,-396,-291
-617,-554,-433
-4,-828,-451
-23,-672,-412
-36,-775,-730
-629,-263,-460
-365,-354,-297
-13,-173,-237
-598,-898,-867
-206,-218,-182
-437,-27,-634
-377,-635,-138
-131,-230,-651
-280,-589,-540
-991,-224,-839
-849,-21,-229
-55,-632,-761
-303,-956,-832
-507,-775,-167
-213,-184,-719
-116,-349,-355
-603,46,-513
-489,-283,-745
-378,-727,43
-937,-430,-546
-101,-959,-800
-51,-701,-947
-714,-721,-117
-994,-708,-348
-764,-789,-473
-674,-629,-425
-965,-233,-5
-712,-630,-846
-442,-6,-218
-295,-643,-546
-422,-551,-919
-123,-317,-958
-816,-181,-321
-418,-587,-501
-218,-830,-952
-797,-216,-691
-320,-287,-434
-179,-228,-450
-907,-492,-251
-981,-899,-538
-888,-745,-176
-490,-569,23
-604,-965,-778
-314,-516,-586
-190,-647,-657
-252,-337,-83
-814,-102,-297
-535,-275,-877
-341,-715,-568
-471,-89,-324
-287,-817,30
-382,-19,-8
-529,-230,-982
-519,2,-624
-297,-154,-612
42,-900,-625
-396,-411,-376
-659,-544,-679
-578,-482,-598
-482,-848,-691
-254,-105,-632
-901,-379,-15
-793,-141,-701
-179,-960,-468
-4,28,-49
-275,-645,-552
-482,-845,-523
-833,-277,-348
-727,-884,-344
-910,-977,-421
-989,-553,-797
-800,-177,-142
-591,-907,-456
-938,-478,-176
-436,-979,-12
-627,-417,-232
-492,-318,-505
-340,-824,-992
-759,-738,-552
-961,-110,-491
-509,-298,36
-455,-856,-214
-730,-39,-127
-90,-163,-581
-828,-946,-170
-268,-522,-474
48,-540,-256
-422,-324,-967
-817,-811,-34
-522,-447,-306
14,-996,-971
-288,-772,-621
34,-437,-734
-66,-101,-575
-480,-921,-856
-559,-376,-758
-797,-68,-139
32,-574,-871
-910,-809,-807
-203,-357,-914
-553,-595,-836
-561,-261,15
-569,-121,-442
-294,-427,-965
-229,-165,-99
-295,-276,-380
-52,-683,-415
-365,-647,-715
-816,-260,-940
-599,-916,-750
-606,-449,-688
-812,-624,-433
-579,-224,-652
-824,-559,-473
-145,-465,-886
-794,-702,-430
-515,-124,-112
-754,-73,-560
-284,-984,-672
-52,-792,-193
-999,-127,-179
-754,-363,-137
5,-747,-652
-28,-202,-879
-331,-806,-516
-907,-26,-539
-866,-314,-216
-329,47,-924
-743,-853,-484
-982,-48,-207
-330,-176,-67
-640,-201,-825
-760,-56,-407
-431,-209,-57
-393,-755,-989
-347,-691,-175
-956,-456,-935
-935,-883,-660
-401,-664,2
-69,-50,-408
-697,-511,-717
-375,-366,-517
-926,-295,-132
-719,-672,-128
-216,-331,-756
-544,-500,-767
-873,-275,-981
-460,-620,-344
6,-808,-488
-348,-674,-653
-389,-998,23
-658,-648,31
-914,-974,-739
-932,-580,-599
4,-415,-979
-273,-486,-345
-416,-446,-61
-962,-720,-310
-34,-88,-414
-482,-323,-949
-713,-103,-937
-181,-942,-416
-253,-497,-622
-589,-168,-967
-68,-351,-727
-510,-759,-740
-563,-526,-223
-388,-538,-817
-810,-73,-756
-84,-940,-590
-313,-463,-334
20,-396,-193
-172,-124,-738
-506,-222,-591
-375,-992,-996
-979,-422,14
-634,-165,-945
-127,-452,-462
-800,-447,-90
-320,-58,-358
-773,-785,-746
-959,-718,2
-34,-122,-573
-44,-783,-441
-720,-85,-41
-524,-172,-280
-199,-279,-246
-322,-470,-860
-545,-542,-937
-780,-276,-602
-535,-861,-646
-297,-287,-806
-536,-976,-41
-187,-732,-442
-402,-572,-126
-345,-904,-962
-445,-923,-347
-335,-980,-286
-347,-432,-399
-137,-726,-58
-225,-208,-614
-125,-759,-750
-83,-595,-684
-249,-187,-919
-50,-604,-398
-527,-6,-739
-699,-62,47
-612,-184,-298
-396,-946,-3
-78,-443,-650
-914,-382,-334
1,4,4
-665,-442,-761
-983,-798,-111
-507,-909,-724
-809,-647,-608
-818,-893,-164
-611,-102,-468
-59,-600,-127
-161,-550,-552
-529,-149,-590
-399,-431,-999
-462,-356,-363
-606,-606,-683
-583,-404,-472
-829,-878,-170
-365,-5,-852
-624,-333,-507
-380,-600,-740
-446,-707,-722
-656,-527,-467
-161,-894,-289
-865,-19,-511
-215,-243,50
-723,-998,26
-107,-731,-4
-820,-532,-71
-167,-759,-645
-694,-590,5
-502,-904,-107
-694,-901,-706
-223,-348,-541
-317,-853,-964
-53,-522,-218
-637,-103,-571
-13,-963,-558
-845,-247,-831
-151,-881,-788
-887,-896,-33
-385,-417,-258
-373,-274,-489
-351,23,-252
-295,-971,-956
-342,-902,-11
-783,-161,-729
-713,-903,-868
-138,-268,-49
-907,-602,-569
-446,-330,-610
-169,-923,-456
-338,-287,-648
-517,-790,-264
-763,-327,-706
-552,-208,-955
-693,-884,-780
-128,-36,-580
-166,-477,-794
-567,-210,-120
-563,-512,-303
-748,-312,-682
-726,-46,-1000
-117,-300,-736
-177,-462,-795
-59,-782,-703
-587,-540,-63
-656,-341,-853
-854,-373,-875
-786,-625,-470
-758,-527,-119
-113,-9,-712
-600,-183,-256
-436,-798,-335
-470,-22,-54
-667,-378,-500
-368,-296,-453
-350,12,-666
-871,-423,-754
-347,-103,-975
-558,-641,-944
-142,32,-596
-508,-41,-569
-245,-33,-978
-536,21,-910
-91,-346,-59
6,-7,-736
-574,-602,-824
-565,-276,-810
-548,-998,-920
-787,-357,-315
-825,-705,-601
-250,25,-387
-371,-332,-50
-125,-971,-461
-689,-892,-700
-566,-796,-106
-716,33,-815
-257,-673,-435
-464,13,-94
-937,-812,-131
-808,-894,-462
-111,-159,-116
-646,-736,-460
-524,-42,-916
-694,-65,-409
-534,-638,-286
-289,-52,-932
-793,-500,-769
-601,-703,-995
-444,-549,-293
-176,50,-774
-614,-527,-990
-22,-318,-829
-328,-578,-509
-122,-43,-996
-694,-779,-318
22,-299,-794
-924,-214,-620
-449,-622,-1
-54,-356,-24
-302,-383,-311
-108,-352,-653
-73,-979,-993
-529,-924,-517
-18,-615,-428
-33,-249,-380
-309,-645,8
-525,-290,-549
-589,-330,-349
-407,-413,-599
-351,-425,-923
-336,-381,-351
4,-621,-233
-195,-588,-342
-403,-347,-841
-443,-123,-938
-157,-463,50
-305,-410,-337
-897,-245,-560
-166,-951,-376
-728,-686,48
-257,-749,-945
-549,-810,-536
-216,-251,-54
-302,-794,-669
-151,-474,-553
-893,-247,-20
-282,5,-717
-540,-610,7
-724,-429,-895
-759,24,-219
-73,-528,-432
-312,-15,-613
-848,-305,-338
-47,-923,-629
-928,-110,-180
-744,-981,-673
-398,-173,-901
-948,-991,-290
20,-980,-228
-449,-513,-421
-347,-360,-455
-784,-506,-194
-791,-769,-914
32,-925,-827
-280,-446,-895
-632,-229,-826
-7,-584,-693
-27,-672,-663
34,-238,-163
-642,-99,-971
-415,14,-948
-779,-649,-195
-851,-613,-2
-10,27,-425
-548,-951,-772
-53,-577,-300
-356,-537,-152
-570,19,-570
-237,-317,1
-572,-461,-471
-267,-891,-955
-122,-510,-320
-753,-120,-204
-200,-869,-877
33,-841,-6
-940,-865,-295
-680,-747,-390
-398,-98,-439
-321,-105,-354
-602,-319,-749
-552,-182,-336
-584,-243,-672
-322,-127,-262
-622,-660,-881
-931,-804,-482
-52,-813,-450
-285,14,-178
-130,-597,-234
-831,-114,-928
-886,-246,-195
-337,-280,-988
-450,-677,-418
-315,-489,-14
-554,-492,-551
-916,-843,-391
-105,-907,-298
-974,-178,-796
-933,-673,-647
-742,14,-623
-455,-823,-883
-422,-246,-142
-295,-291,-916
-800,-709,-699
-74,-679,-987
-519,-854,-645
50,-191,-840
-407,-158,-420
-948,-541,-850
-144,-947,-524
-333,-589,4
-962,-165,-203
-11,-363,-901
-117,-648,-155
-378,-126,-447
-607,-867,-943
-414,-483,-728
-229,-807,-443
-158,-860,-299
-813,5,-785
-38,-247,-507
-799,-61,-137
-459,-673,-812
45,-176,-581
-601,-386,-559
-345,-953,-507
-580,-145,-123
-763,-605,-231
-792,-693,-833
-278,-14,-855
-151,-526,-580
-512,-188,-839
-520,-802,-520
-538,-983,-385
-979,15,-127
-777,-937,-136
-411,-263,-547
-593,-688,-281
-226,-976,-709
-33,-56,-528
-522,-555,-355
-734,-882,-145
-971,-821,-182
-307,-924,-771
-31,-301,-722
-356,-545,-222
-48,-213,-318
-408,-852,-468
-570,-408,-171
-107,-890,-319
-410,-363,-832
-836,-361,-595
-300,-91,-633
-144,-624,-762
-2,-537,-776
-107,-111,-940
-786,-640,25
-271,-438,-817
-397,-777,-191
-883,-46,-168
-644,-961,-393
-223,-239,-891
-351,-947,-119
-228,-620,-542
-744,-900,-518
-406,-694,-930
-246,-801,-295
-453,-896,-215
-616,-183,-897
-621,-513,-112
-878,-316,-44
4,-716,-5
-369,-760,-603
-7,-333,-245
-221,-566,-610
-691,-889,-408
-645,-343,-424
-281,-768,-457
-102,-324,-28
-254,-593,-366
-768,-241,-468
-720,13,-908
-509,-342,-67
-913,-745,-486
-946,-258,-353
-87,-265,-702
-565,-759,-29
-489,-283,-877
-145,-693,-546
-38,-829,-725
-319,-889,-989
-60,-64,-233
-649,-462,-96
-337,-745,-629
-141,-945,17
-139,-602,-301
-387,-650,-431
-745,-289,-843
-503,-297,-321
-658,-957,-648
-9,-820,-383
-816,-191,-958
-371,-411,-420
-245,-80,-606
-59,-201,-141
-557,-352,-986
-846,-301,-640
-574,-292,45
-816,-628,-103
-573,-552,-909
-800,-625,-822
-927,-565,-792
-100,-238,-271
-168,-885,-869
-91,-659,-885
-791,-395,-83
-187,35,-996
-970,-143,-749
-175,-359,-926
-388,-422,-226
-823,-728,-718
-753,-434,-78
-479,-693,-56
-826,-370,-702
-842,-454,-169
-461,-345,-123
-973,-926,-685
-307,-364,-371
-907,-244,-565
-141,32,-136
-187,-646,-163
34,-624,-231
-582,-297,-230
-787,-990,5
-722,-1,-296
-843,-330,-48
-159,-368,-314
-15,-987,-523
-938,-119,-32
-202,-590,-492
15,-595,-936
-913,-437,6
-22,-899,-932
30,34,-916
-841,-173,-361
-631,-700,41
-538,-206,-754
-869,44,-748
-518,-342,-484
-396,25,-308
-455,-657,-198
-265,-599,-802
-574,-82,-770
-369,-596,-789
-435,-65,-477
-39,-81,-854
-352,-969,10
-67,43,-727
-53,40,-505
46,-657,-807
-868,-893,-144
-962,-986,-193
-717,-187,-772
-60,-313,-875
-85,-185,-539
-524,-828,-65
-89,-945,-135
-564,-229,-668
-941,-789,-170
-948,-505,-644
-201,-171,-450
-673,-451,-322
-302,38,-31
-186,-40,-533
-582,-57,-304
-594,-816,-77
-860,-32,-376
-384,-934,-236
-316,-415,-683
-149,-541,-733
-47,-670,-310
-608,-218,-69
-286,-315,-768
-381,-150,-633
-43,-241,-317
-130,-984,-922
-685,-631,-765
-538,-834,-476
-343,-903,-719
-562,-478,-54
-815,-872,19
-12,-579,-716
-698,-364,-200
-132,-351,-895
-268,49,-534
-783,-244,11
-561,-653,-149
-623,-549,-463
-543,-9,-737
-229,-773,-320
-43,-704,-813
-718,-233,-907
-76,-746,-476
-490,-686,-261
-406,-972,-350
-96,-492,28
-270,-120,41
-380,-106,-466
23,-57,-647
-699,-85,-510
-138,-768,-41
-807,-231,-378
-923,-939,-954
-695,-278,-503
-607,-784,-620
-132,-215,-405
-3,-33,-946
-412,-676,-491
-788,-461,-578
-908,-404,-872
47,8,-662
-314,-716,-898
-104,-296,-250
-129,-343,-815
-137,-349,-335
-748,-995,-712
-956,-350,-591
-75,-700,-458
-40,-330,-786
-56,-196,-609
-320,-890,-599
2,-82,-340
-150,-905,-689
-891,-417,-641
-558,-362,-307
-88,-632,-999
-921,50,-121
-461,-383,-134
-61,-115,-990
-294,-811,-37
-483,-241,-922
-66,-948,-63
-494,-83,-131
-723,-583,-418
-431,-131,-862
12,-880,-802
-969,-805,-928
-300,-130,-86
-938,-953,-778
-968,-973,-149
1,-771,-392
-157,-639,-928
-686,-173,-156
-535,-439,-827
-311,-524,-302
-375,-413,-422
-880,-588,-112
-123,-192,-401
-960,-992,-295
-510,-340,-839
-748,-334,-498
-548,-135,-101
-409,-541,-132
-703,-477,-473
-691,-495,-491
-452,-568,42
-943,-926,-746
-290,-969,-296
-945,-478,-273
-598,-164,-283
-583,-668,-394
-207,-574,-159
-707,-854,-381
-909,-946,-736
-86,-651,-26
-481,-863,-323
-646,-132,-507
-959,-266,-522
42,-585,-613
-900,-947,-380
-36,-592,-113
-447,-621,-589
-559,-618,-659
13,-797,-409
-576,-829,-786
-676,5,-147
-234,-114,-9
-98,-932,-776
-610,-963,-896
-520,-978,-3
-565,-862,-225
-360,-396,-431
25,-477,-950
-223,-423,-828
-351,-293,-239
-44,-346,-29
-32,11,-417
-748,-545,-121
-26,-48,-605
-100,-607,-478
-326,-509,-578
-17,-278,-714
-488,-224,-388
-35,-421,-295
-618,-850,-487
-865,-616,-789
-388,-586,-315
-618,-310,-831
-336,-801,-952
-55,-961,24
26,-153,-448
-277,-733,-42
-806,-493,-529
-865,-413,-221
-526,-105,-566
-217,-183,-894
-911,-464,-201
-650,-421,49
-716,-885,-327
-183,-864,-984
-524,-873,-78
-82,-367,-346
-824,-558,-781
-122,-390,-219
-707,-577,-858
-124,-502,-730
-801,-793,-113
-519,7,-553
-642,-193,-21
-400,-172,-477
-34,-972,-775
-983,-253,-718
-648,-692,-364
-74,-367,-108
-393,-962,-926
-783,-762,-551
-235,-68,-742
-951,-896,-481
-566,-441,-565
-52,-136,-62
-192,-610,-547
-56,-307,-47
-129,-776,-601
-630,-742,-845
-325,-798,-406
-954,-933,-91
-328,-963,-766
-463,9,-361
-918,-981,-608
-215,-158,-446
-463,-32,-56
-951,-315,-330
-257,-511,-52
-181,-66,-338
-674,-980,-725
-103,50,-747
-212,-785,-191
-113,-506,-928
-558,-486,-873
-263,-535,-394
-924,-923,-575
-673,-384,-616
-804,-926,-574
-164,-446,-172
-949,-32,-997
-770,-291,-410
-465,-212,-423
-1,-155,-46
19,-996,-218
-222,-744,-568
-373,-321,-205
-99,-931,-50
-521,-967,-6
-255,-423,-157
-615,-360,-393
-944,-832,-666
-474,-732,-148
-55,-918,-437
30,-73,-111
-8,-720,43
-581,-68,-577
-781,-87,-27
-874,-20,18
-373,-703,-404
-419,-885,-390
-39,-452,-514
-250,-490,-199
36,-980,-198
-161,-219,-672
-834,-281,-805
-33,-208,-729
-668,-555,-622
-562,-733,-881
-284,-379,-383
-708,-311,-48
-53,-829,-151
-564,-813,-859
-142,-68,-692
30,-996,-65
-311,-584,-301
-1000,-786,-248
-442,-204,-270
-144,-229,-887
-256,-560,-524
-678,-524,-234
-709,-864,-347
-935,-391,-447
-394,-42,-883
-688,-635,-404
-587,-476,-550
-134,-815,-308
-441,-115,-110
-173,29,5
-437,21,-252
-392,-776,-884
-205,-681,-272
-748,-120,-453
-359,-121,-162
-754,-719,-922
-29,-648,-427
-957,-600,-197
-358,-376,-363
-892,-948,-962
6,-628,-460
-360,-82,-322
-512,-513,-129
-458,-609,-403
-199,-27,-476
-613,-515,-573
-241,2,-713
-569,-523,-684
-842,-633,-824
-197,-691,-100
-871,-56,-462
-938,-905,-119
-16,-876,-658
-809,-756,-126
-712,-949,-766
-452,-737,-639
-376,-968,-576
-462,-961,-119
-503,-214,-285
-292,-970,-896
-556,-958,-306
-966,-660,-703
-217,-134,-133
-168,-36,-41
-632,-372,-418
-823,-585,-681
-797,-351,-73
-493,-166,-243
-248,-391,-634
-615,-479,-423
-433,-934,-162
-460,-90,-498
-488,-790,-31
-275,-591,-199
-802,-244,-708
-668,-140,-939
-67,-556,-101
-996,-432,-482
-416,-1,-563
-457,-948,-326
-99,-300,-313
-987,-746,-252
-99,-244,-880
-510,-832,-304
-515,-943,-787
-731,-261,-18
-704,-770,-127
-937,-967,-25
-630,-252,-503
-130,-951,-889
-68,-802,-570
-745,24,-897
-453,-918,-796
-936,-748,-467
-840,-517,26
-615,-819,-680
-13,-82,-289
-45,-891,-738
-219,-347,-685
-10,-965,-608
-112,-473,-209
-420,-820,-930
-237,-246,-122
-620,-30,-715
-641,-412,-498
-819,-913,-194
-400,-385,-777
-836,-84,-142
-975,-190,-364
-320,-357,-898
-972,-934,-260
-413,-353,-718
-382,-969,-645
43,-923,-556
-313,-111,-8
-457,-90,-382
-939,-113,-880
-255,-883,-117
-528,-846,-819
-742,-15,-529
-335,-49,-58
-174,-990,-434
-272,-957,-307
-573,-286,-939
-562,-411,-910
-734,-724,-254
-748,-349,-965
-508,45,-651
-566,-403,-723
-162,-917,17
-369,-858,-863
-531,4,-945
